x,y,fb_velocity,fb_steering
-110.625,50.4345,0.461574,0.0422545
-110.821,50.5397,0.461574,0.0446107
-111,50.6341,0.461574,0.0535643
-111.196,50.7342,0.451084,0.0838807
-111.389,50.8298,0.445489,0.120166
-111.604,50.9298,0.469267,0.122837
-111.809,51.018,0.455979,0.12425
-111.996,51.0927,0.455979,0.14687
-112.203,51.1681,0.474862,0.156923
-112.417,51.2379,0.461574,0.129277
-112.613,51.2956,0.455979,0.111841
-112.824,51.3528,0.451084,0.0862369
-113.033,51.4044,0.448286,0.0830953
-113.262,51.4561,0.46647,0.0838807
-113.482,51.5011,0.469267,0.0826241
-113.682,51.5386,0.453881,0.0339293
-113.898,51.5767,0.453881,0.033458
-114.11,51.6129,0.440594,0.0311018
-114.337,51.6501,0.451084,0.0848232
-114.555,51.6825,0.469267,0.0867082
-114.759,51.7089,0.46647,0.0948763
-114.981,51.7336,0.461574,0.0945622
-115.202,51.7538,0.458777,0.0984892
-115.404,51.7686,0.458777,0.105558
-115.627,51.7802,0.469267,0.105087
-115.849,51.7868,0.455979,0.108699
-116.083,51.7889,0.451084,0.0636174
-116.303,51.7871,0.46647,0.0644028
-116.51,51.7831,0.469267,0.049166
-116.731,51.7767,0.453881,0.0453961
-116.948,51.7693,0.448286,0.0152368
-117.183,51.7602,0.455979,-0.00534072
-117.404,51.7517,0.464372,-0.0267036
-117.608,51.7443,0.451084,-0.00722568
-117.823,51.7368,0.461574,-0.033458
-118.044,51.7301,0.469267,-0.043197
-118.247,51.726,0.453881,-0.037228
-118.464,51.7235,0.455979,-0.0278032
-118.68,51.7225,0.440594,-0.023562
-118.916,51.7228,0.453881,0.0213629
-119.135,51.7234,0.453881,0.0301594
-119.371,51.7227,0.461574,0.0458674
-119.593,51.7204,0.461574,0.0578054
-119.797,51.7164,0.458777,0.0400554
-120.016,51.7101,0.451084,0.0279602
-120.233,51.703,0.451084,0.0449249
-120.468,51.6927,0.451084,0.0469669
-120.684,51.6806,0.448286,0.0359713
-120.884,51.6674,0.461574,0.00832524
-121.104,51.6525,0.461574,0.0158651
-121.326,51.6371,0.458777,0.023562
-121.527,51.6223,0.453881,0.0191638
-121.746,51.605,0.469267,0.0164934
-121.969,51.5863,0.458777,-0.00486948
-122.169,51.5695,0.458777,-0.0146084
-122.389,51.5514,0.455979,-0.0139801
-122.608,51.5343,0.464372,-0.0015708
-122.815,51.518,0.472064,-0.00408408
-123.042,51.5,0.474862,-0.00408408
-123.268,51.482,0.461574,0.00109956
-123.47,51.4657,0.455979,-0.0047124
-123.684,51.4481,0.434999,-0.00518364
-123.896,51.4306,0.461574,-0.0201062
-124.1,51.4141,0.469267,-0.025447
-124.324,51.3969,0.461574,-0.0139801
-124.543,51.3809,0.455979,-0.00895356
-124.743,51.3664,0.453881,-0.0131947
-124.962,51.3506,0.461574,-0.0205775
-125.181,51.3358,0.451084,-0.0122522
-125.415,51.3205,0.445489,-0.00753984
-125.627,51.3065,0.440594,-0.0290598
-125.861,51.2915,0.461574,-0.0270178
-126.085,51.2784,0.461574,-0.0100531
-126.288,51.2666,0.455979,-0.0166505
-126.508,51.2538,0.461574,-0.0226195
-126.73,51.2412,0.464372,-0.025604
-126.93,51.2306,0.451084,-0.0135089
-127.146,51.2196,0.445489,-0.00644028
-127.363,51.2081,0.46647,-0.029531
-127.566,51.1979,0.461574,-0.0285886
-127.786,51.1879,0.448286,-0.0240332
-128.003,51.1788,0.453881,-0.0191638
-128.203,51.1708,0.461574,-0.0144514
-128.425,51.1622,0.464372,-0.0146084
-128.646,51.1538,0.453881,-0.0166505
-128.879,51.1458,0.451084,-0.0158651
-129.097,51.1391,0.455979,-0.007854
-129.301,51.1334,0.469267,0.00047124
-129.525,51.1269,0.46647,0.0015708
-129.746,51.1199,0.453881,0.00282744
-129.982,51.1121,0.469267,-0.007854
-130.205,51.1047,0.46647,-0.0287456
-130.406,51.0986,0.448286,-0.0201062
-130.624,51.0927,0.461574,-0.00094248
-130.846,51.087,0.461574,0.00848232
-131.049,51.0812,0.461574,0.00596904
-131.27,51.0744,0.458777,-0.00832524
-131.491,51.0677,0.458777,-0.0141372
-131.726,51.061,0.448286,0.0015708
-131.941,51.0551,0.464372,0.00219912
-132.147,51.0492,0.472064,0.0015708
-132.372,51.0423,0.455979,0.00738276
-132.589,51.0348,0.453881,0.00455532
-132.824,51.026,0.453881,0.0070686
-133.046,51.0172,0.464372,0.00565488
-133.25,51.0087,0.455979,0.00675444
-133.47,50.9989,0.461574,0.0062832
-133.686,50.9884,0.455979,-0.0109956
-133.889,50.9781,0.464372,-0.025447
-134.112,50.9673,0.46647,-0.0282744
-134.332,50.9574,0.448286,-0.0285886
-134.568,50.9483,0.458777,-0.0268607
-134.785,50.9407,0.451084,-0.00047124
-134.987,50.9335,0.469267,-0.00094248
-135.207,50.9252,0.445489,-0.017593
-135.424,50.917,0.458777,-0.0094248
-135.626,50.9098,0.46647,-0.0232478
-135.851,50.902,0.455979,-0.00094248
-136.07,50.8946,0.464372,0.00502656
-136.273,50.8874,0.458777,0.00895356
-136.493,50.8792,0.458777,0.0105244
-136.713,50.8701,0.453881,0.0100531
-136.949,50.859,0.455979,-0.00424116
-137.171,50.8483,0.46647,-0.00848232
-137.375,50.8386,0.458777,-0.0378563
-137.595,50.8283,0.461574,-0.0336151
-137.817,50.8194,0.461574,0
-138.018,50.8115,0.448286,-0.0304735
-138.232,50.8032,0.437796,-0.0284315
-138.447,50.7961,0.461574,-0.0169646
-138.649,50.79,0.458777,-0.0172788
-138.869,50.7839,0.458777,-0.0193208
-139.09,50.7785,0.455979,-0.0147655
-139.292,50.7736,0.461574,-0.0146084
-139.514,50.7689,0.461574,-0.0141372
-139.738,50.7646,0.464372,-0.0150797
-139.942,50.761,0.455979,-0.0128806
-140.158,50.7574,0.443391,-0.0124093
-140.371,50.7539,0.455979,-0.0191638
-140.607,50.7505,0.469267,-0.0234049
-140.833,50.7482,0.47696,-0.0109956
-141.038,50.7469,0.458777,0.0100531
-141.255,50.7451,0.445489,0.0164934
-141.469,50.7425,0.443391,0.013666
-141.697,50.7389,0.445489,-0.00094248
-141.914,50.7356,0.458777,0.00031416
-142.118,50.7328,0.469267,-0.0152368
-142.344,50.7302,0.469267,-0.0223054
-142.566,50.7285,0.448286,-0.023562
-142.8,50.7274,0.455979,-0.0358142
-143.019,50.7277,0.461574,-0.0232478
-143.222,50.7293,0.458777,0.0260753
-143.443,50.7304,0.46647,0.0378563
-143.665,50.7297,0.458777,0.0284315
-143.866,50.7279,0.46647,-0.003927
-144.09,50.7258,0.46647,-0.0128806
-144.312,50.7238,0.453881,-0.011781
-144.515,50.7222,0.46647,-0.00329868
-144.738,50.7207,0.461574,0.0441395
-144.958,50.718,0.453881,0.0675444
-145.193,50.7115,0.453881,0.0278032
-145.413,50.7029,0.46647,-0.0219912
-145.617,50.695,0.461574,-0.029374
-145.839,50.6867,0.461574,-0.0323585
-146.063,50.6794,0.474862,-0.0309448
-146.272,50.6738,0.474862,0.00345576
-146.494,50.6683,0.453881,0.0119381
-146.711,50.6622,0.453881,0.0278032
-146.911,50.6557,0.46647,0.0296881
-147.134,50.6467,0.46647,0.0223054
-147.357,50.6365,0.458777,0.013823
-147.562,50.6264,0.469267,0.0141372
-147.784,50.6149,0.458777,0.0149226
-148.004,50.6024,0.455979,-0.00958188
-148.239,50.5888,0.455979,-0.00801108
-148.46,50.5766,0.46647,-0.0109956
-148.665,50.5653,0.46647,-0.0102102
-148.887,50.5532,0.443391,-0.0389558
-149.099,50.5429,0.443391,-0.00408408
-149.332,50.5326,0.461574,-0.00376992
-149.553,50.5222,0.461574,-0.00502656
-149.756,50.5129,0.469267,-0.007854
-149.977,50.5032,0.455979,-0.0135089
-150.197,50.494,0.455979,0.00329868
-150.399,50.4854,0.453881,0.00769692
-150.616,50.4753,0.451084,0.00722568
-150.836,50.4645,0.458777,0.00659736
-151.04,50.4541,0.46647,-0.0219912
-151.262,50.4428,0.461574,-0.033458
-151.482,50.4329,0.453881,-0.0284315
-151.714,50.4241,0.445489,-0.0144514
-151.929,50.4168,0.455979,-0.00958188
-152.131,50.4103,0.461574,-0.00109956
-152.353,50.4034,0.464372,0
-152.572,50.3963,0.451084,-0.00486948
-152.773,50.3898,0.469267,-0.00581196
-152.995,50.3826,0.461574,-0.00534072
-153.212,50.3757,0.448286,-0.00895356
-153.447,50.3682,0.451084,-0.00361284
-153.662,50.3615,0.455979,0.00675444
-153.865,50.3549,0.46647,-0.007854
-154.084,50.3475,0.448286,-0.00753984
-154.298,50.3407,0.448286,-0.00439824
-154.533,50.3332,0.458777,-0.00455532
-154.752,50.3262,0.455979,-0.00251328
-154.987,50.3188,0.461574,-0.0031416
-155.208,50.3119,0.464372,-0.0031416
-155.412,50.3055,0.46647,-0.00958188
-155.634,50.2988,0.461574,-0.0296881
-155.853,50.293,0.440594,-0.0218341
-156.085,50.2876,0.455979,-0.00439824
-156.303,50.2828,0.451084,-0.00424116
-156.538,50.2777,0.458777,0
-156.759,50.2727,0.46647,-0.00361284
-156.995,50.2675,0.448286,-0.00219912
-157.21,50.2628,0.448286,0.00031416
-157.445,50.2574,0.451084,0.00188496
-157.663,50.2521,0.453881,0.00989604
-157.866,50.2469,0.461574,0.0135089
-158.088,50.2406,0.461574,0.0124093
-158.509,50.226,0.448286,-0.0139801
-158.789,50.2176,0.46647,-0.0139801
-159.01,50.2108,0.458777,-0.0127235
-159.226,50.2045,0.451084,-0.0174359
-159.447,50.1984,0.46647,-0.0190067
-159.671,50.1931,0.458777,-0.0163363
-159.874,50.1889,0.458777,-0.00282744
-160.093,50.1845,0.455979,-0.00282744
-160.311,50.1801,0.455979,-0.0023562
-160.513,50.1761,0.453881,-0.00219912
-160.731,50.1719,0.458777,-0.00109956
-160.95,50.1678,0.455979,-0.00267036
-161.152,50.164,0.453881,-0.00267036
-161.37,50.16,0.458777,-0.00219912
-161.592,50.1557,0.46647,-0.00282744
-161.795,50.1516,0.455979,0.00219912
-162.009,50.1472,0.445489,0.00879648
-162.226,50.1425,0.46647,0.0120952
-162.43,50.1379,0.455979,0.0135089
-162.65,50.1326,0.474862,0.0238762
-162.874,50.1262,0.455979,0.0193208
-163.107,50.1184,0.453881,0.0125664
-163.324,50.1103,0.455979,0.0106814
-163.525,50.1026,0.455979,0.00879648
-163.743,50.094,0.46647,0.0062832
-163.967,50.085,0.46647,0.00518364
-164.172,50.0763,0.464372,0.0070686
-164.394,50.0665,0.458777,0.00094248
-164.615,50.0562,0.455979,-0.0152368
-164.817,50.0469,0.455979,-0.0210487
-165.035,50.0376,0.453881,-0.023562
-165.253,50.0293,0.451084,-0.0241903
-165.453,50.0224,0.472064,-0.0169646
-165.681,50.0152,0.479757,-0.00895356
-165.907,50.0086,0.455979,-0.00879648
-166.14,50.0019,0.448286,-0.0102102
-166.359,49.9961,0.469267,-0.0106814
-166.565,49.9908,0.461574,-0.011781
-166.787,49.9852,0.464372,-0.00659736
-167.006,49.9797,0.448286,0.00769692
-167.242,49.9735,0.46647,0.0257611
-167.465,49.967,0.458777,0.0252899
-167.666,49.9602,0.455979,0.025447
-167.884,49.9519,0.461574,0.0281173
-168.108,49.9417,0.46647,0.0282744
-168.313,49.9311,0.464372,0.025447
-168.534,49.9183,0.455979,0.0185354
-168.75,49.9049,0.445489,0.0191638
-168.984,49.8893,0.464372,0.0103673
-169.209,49.8734,0.464372,-0.00565488
-169.411,49.8586,0.455979,-0.0276461
-169.635,49.8428,0.474862,-0.0260753
-169.861,49.8281,0.469267,-0.0279602
-170.062,49.8162,0.455979,-0.0262324
-170.278,49.8046,0.453881,-0.0248186
-170.497,49.794,0.461574,-0.0249757
-170.699,49.785,0.461574,-0.0245045
-170.921,49.7762,0.464372,-0.025447
-171.141,49.7684,0.451084,-0.0249757
-171.374,49.761,0.453881,0
-171.592,49.7541,0.458777,-0.00486948
-171.797,49.7475,0.46647,-0.00722568
-172.018,49.7406,0.458777,0.0210487
-172.234,49.733,0.448286,0.195565
-172.466,49.7182,0.453881,0.423331
-172.686,49.7,0.472064,0.469355
-172.888,49.69,0.469267,0.469512
-173.095,49.68,0.461574,0.441238
-173.295,49.66,0.453881,0.240961
-173.47,49.65,0.472064,0.0113098
-173.663,49.64,0.469267,-0.00801108
-173.859,49.63,0.47696,-0.0249757
-174.039,49.62,0.458777,-0.0376992
-174.227,49.61,0.445489,-0.074613
-174.412,49.6,0.443391,-0.0758696
-174.619,49.59,0.458777,-0.0747701
-174.814,49.58,0.455979,-0.110427
-174.993,49.57,0.443391,-0.257925
-175.189,49.56,0.451084,-0.330025
-175.393,49.55,0.455979,-0.327826
-175.619,49.54,0.464372,-0.345419
-175.841,49.53,0.485352,-0.340078
-176.046,49.52,0.461574,-0.238919
-176.26,49.51,0.448286,-0.118752
-176.473,49.5,0.458777,-0.0680156
-176.677,49.49,0.469267,-0.0422545
-176.903,49.48,0.469267,-0.0326726
-177.123,49.47,0.455979,-0.0116239
-177.356,49.46,0.443391,-0.0062832
-177.573,49.45,0.461574,-0.00534072
-177.777,49.44,0.443391,-0.00534072
-177.99,49.43,0.440594,-0.00565488
-178.205,49.42,0.455979,-0.00565488
-178.411,49.41,0.482555,0.0541926
-178.644,49.4,0.46647,0.0816816
-178.866,49.39,0.453881,0.072728
-179.099,49.38,0.42241,0.0464957
-179.307,49.37,0.160152,0.0290598
-179.508,49.36,0.283239,-1.00531
-179.705,49.35,0.414018,-0.725238
-179.902,49.34,0.48745,-0.430085
-180.088,49.33,0.485352,-0.0361284
-180.282,49.32,0.46647,0.271748
-180.469,49.31,0.443391,0.309919
-180.656,49.3,0.330095,0.309762
-180.84,49.29,0.317507,0.290755
-181.028,49.28,0.327997,0.224153
-181.227,49.27,0.24897,0.105401
-181.446,49.26,0.41192,0.0840378
-181.662,49.25,0.430103,0.0552922
-181.867,49.24,0.434999,0.0505798
-182.094,49.23,0.453881,0.052936
-182.313,49.22,0.46647,0.0540355
-182.511,49.24,0.448286,0.0534072
-182.723,49.26,0.453881,0.0523076
-182.937,49.2968,0.451084,0.0486948
-183.169,49.3361,0.455979,-0.007854
-183.387,49.3716,0.46647,-0.0155509
-183.588,49.4049,0.453881,-0.0133518
-183.806,49.4416,0.461574,-0.0497944
-184.023,49.479,0.451084,-0.112312
-184.253,49.5233,0.453881,-0.130691
-184.466,49.5704,0.455979,-0.167919
-184.661,49.6191,0.451084,-0.166819
-184.874,49.6796,0.461574,-0.160065
-185.083,49.7475,0.461574,-0.159907
-185.273,49.816,0.453881,-0.126606
-185.471,49.8936,0.440594,-0.268136
-185.666,49.9786,0.461574,-0.506897
-185.842,50.0749,0.448286,-0.675287
-186.017,50.2065,0.503535,-0.626121
-186.182,50.3786,0.490248,-0.451762
-186.377,50.438,0.500738,-0.377306
-186.59,50.551,0.474862,-0.187239
-186.846,50.6473,0.440594,-0.0424116
-186.955,50.8514,0.451084,0.0541926
-187.058,51.0391,0.445489,0.0540355
-187.174,51.2425,0.445489,0.0931484
-187.284,51.4307,0.461574,0.134303
-187.391,51.6025,0.448286,0.134775
-187.512,51.7841,0.46647,0.132104
-187.641,51.9656,0.461574,0.0538784
-187.78,52.1535,0.453881,0.0420974
-187.91,52.325,0.440594,0.0425687
-188.053,52.5096,0.448286,0.0427258
-188.188,52.6795,0.458777,0.0422545
-188.315,52.836,0.453881,0.0422545
-188.455,53.0042,0.455979,0.043197
-188.597,53.1709,0.455979,0.0436682
-188.728,53.3222,0.458777,0.0229337
-188.872,53.4845,0.451084,-0.0488519
-189.016,53.6475,0.461574,-0.045239
-189.15,53.8016,0.469267,-0.0427258
-189.296,53.9694,0.451084,-0.0425687
-189.44,54.1368,0.469267,-0.03927
-189.571,54.2924,0.453881,-0.0386417
-189.711,54.4597,0.464372,0.0573342
-189.856,54.6298,0.469267,0.0999029
-189.992,54.7836,0.458777,0.118752
-190.142,54.9432,0.448286,0.219598
-190.295,55.095,0.448286,0.330968
-190.472,55.2492,0.461574,0.332067
-190.649,55.3806,0.455979,0.408094
-190.819,55.4872,0.443391,0.503598
-191.011,55.5822,0.458777,0.592977
-191.225,55.654,0.485352,0.594862
-191.476,55.6526,0.474862,0.45082
-191.697,55.5904,0.472064,0.32814
-191.91,55.5093,0.474862,0.291069
-192.097,55.4252,0.455979,0.276461
-192.289,55.3249,0.453881,0.27112
-192.477,55.2128,0.469267,0.226666
-192.649,55.0972,0.474862,0.124407
-192.831,54.9658,0.455979,0.0673873
-193.007,54.834,0.451084,0.0896927
-193.194,54.6888,0.464372,0.0832524
-193.367,54.5495,0.440594,0.0838807
-193.543,54.4037,0.448286,0.0917347
-193.707,54.2634,0.469267,0.072571
-193.861,54.127,0.469267,0.0731993
-194.028,53.975,0.472064,0.072728
-194.195,53.8191,0.455979,-0.0323585
-194.367,53.6575,0.451084,-0.0995887
-194.526,53.5133,0.445489,-0.0823099
-194.678,53.3815,0.47696,-0.0130376
-194.85,53.2345,0.472064,0.0420974
-195.019,53.0871,0.464372,0.0381704
-195.173,52.9524,0.430103,0.00659736
-195.328,52.8154,0.455979,0.0278032
-195.492,52.6694,0.46647,0.0777546
-195.643,52.5329,0.461574,0.0317302
-195.805,52.3824,0.453881,0.0149226
-195.96,52.2383,0.416815,-0.015708
-196.123,52.0866,0.461574,-0.0142943
-196.283,51.938,0.455979,0.0673873
-196.43,51.8001,0.451084,0.171846
-196.52,51.593,0.455979,0.314631
-196.569,51.352,0.469267,0.487576
-196.547,51.1349,0.458777,0.416419
-196.486,50.9435,0.453881,0.320757
-196.404,50.7415,0.458777,0.294996
-196.307,50.5416,0.469267,0.260596
-196.206,50.362,0.46647,0.19745
-196.087,50.1734,0.46647,0.113569
-195.962,49.9893,0.458777,0.1786
-195.824,49.7985,0.448286,0.308505
-195.688,49.631,0.455979,0.277403
-195.551,49.4833,0.464372,0.158808
-195.395,49.3257,0.458777,0.0501085
-195.236,49.1705,0.46647,0.0306306
-195.089,49.0289,0.46647,0.00879648
-194.927,48.875,0.453881,0.00015708
-194.77,48.7258,0.445489,0.00879648
-194.6,48.5631,0.469267,0.00832524
-194.438,48.408,0.464372,0.0870223
-194.291,48.2692,0.461574,0.161949
-194.127,48.1229,0.455979,0.210016
-193.958,47.983,0.464372,0.218184
-193.751,47.848,0.47696,0.193208
-193.591,47.752,0.472064,0.19902
-193.418,47.655,0.46647,0.220697
-193.258,47.564,0.461574,0.297824
-193.046,47.467,0.445489,0.31683
-192.838,47.375,0.451084,0.309448
-192.539,47.259,0.455979,0.374007
-192.264,47.187,0.455979,0.327983
-192.075,47.134,0.448286,0.32547
-191.862,47.132,0.469267,0.301751
-191.688,47.153,0.451084,0.284786
-191.463,47.2258,0.453881,0.245516
-191.285,47.3528,0.458777,0.23562
-191.127,47.4779,0.453881,0.234363
-190.96,47.6242,0.46647,0.191323
-190.8,47.7778,0.453881,0.160065
-190.637,47.946,0.451084,0.160065
-190.491,48.107,0.453881,0.125193
-190.34,48.2842,0.443391,0.0518364
-190.203,48.4506,0.464372,0.0323585
-190.074,48.6092,0.458777,0.0306306
-189.936,48.781,0.455979,0.0328297
-189.799,48.9549,0.46647,0.033301
-189.674,49.1142,0.451084,0.00219912
-189.54,49.2868,0.461574,-0.0738276
-189.404,49.4594,0.455979,-0.281959
-189.274,49.6121,0.453881,-0.377306
-189.119,49.7692,0.46647,-0.305206
-188.95,49.9177,0.472064,-0.221483
-188.787,50.0475,0.469267,-0.228708
-188.605,50.1794,0.46647,-0.232793
-188.345,50.238,0.451084,-0.267664
-188.081,50.26,0.461574,-0.388459
-187.821,50.276,0.453881,-0.571614
-187.6,50.295,0.464372,-0.629262
-187.348,50.3204,0.453881,-0.572714
-187.128,50.3399,0.472064,-0.430399
-186.902,50.336,0.46647,-0.279445
-186.698,50.319,0.472064,-0.160379
-186.473,50.2915,0.479757,-0.12912
-186.245,50.2561,0.474862,-0.0829382
-186.041,50.2201,0.464372,-0.0796396
-185.829,50.1792,0.445489,-0.0731993
-185.618,50.1361,0.451084,-0.0397412
-185.388,50.0871,0.455979,-0.0344005
-185.172,50.04,0.46647,-0.0267036
-184.974,49.9964,0.458777,0.00502656
-184.759,49.9494,0.455979,0.0348718
-184.544,49.904,0.461574,0.0504227
-184.347,49.8649,0.455979,0.0537214
-184.132,49.8248,0.451084,0.0559205
-183.919,49.788,0.461574,0.0557634
-183.718,49.7558,0.474862,0.0557634
-183.491,49.7223,0.479757,0.0557634
-183.273,49.6931,0.448286,0.0557634
-183.041,49.6654,0.443391,0.0557634
-182.827,49.6426,0.458777,0.0562346
-182.625,49.6237,0.464372,0.0653453
-182.402,49.6061,0.464372,0.0656594
-182.18,49.5923,0.461574,0.0662878
-181.978,49.5829,0.46647,0.0662878
-181.755,49.5759,0.453881,0.0664448
-181.539,49.5725,0.448286,0.0664448
-181.307,49.5726,0.448286,0.0526218
-181.091,49.5757,0.451084,0.0342434
-180.888,49.5803,0.469267,0.0337722
-180.664,49.5872,0.464372,0.0047124
-180.442,49.5955,0.458777,0.003927
-180.242,49.6033,0.448286,0.00376992
-180.029,49.6117,0.445489,-0.0191638
-179.811,49.6203,0.464372,-0.0257611
-179.607,49.6274,0.458777,-0.0252899
-179.386,49.6344,0.458777,-0.0122522
-179.167,49.6407,0.453881,0.0023562
-178.931,49.6477,0.451084,0.0147655
-178.715,49.6546,0.461574,0.0161792
-178.511,49.6615,0.461574,0.0358142
-178.288,49.6703,0.469267,0.0190067
-178.066,49.6806,0.453881,0.0270178
-177.83,49.6929,0.461574,-0.0152368
-177.61,49.7053,0.455979,-0.0210487
-177.376,49.7179,0.451084,-0.0251328
-177.159,49.7288,0.458777,0.00062832
-176.955,49.7385,0.464372,0.0120952
-176.734,49.7498,0.455979,0.0070686
-176.516,49.7613,0.458777,0.00062832
-176.314,49.7724,0.455979,-0.0015708
-176.097,49.7847,0.451084,-0.0031416
-175.881,49.7971,0.451084,-0.00534072
-175.645,49.8107,0.458777,-0.0109956
-175.426,49.8233,0.455979,-0.019635
-175.225,49.8347,0.461574,-0.0171217
-175.004,49.8469,0.455979,-0.003927
-174.785,49.8589,0.461574,-0.00581196
-174.583,49.8697,0.458777,-0.00832524
-174.363,49.8814,0.455979,-0.0174359
-174.142,49.8927,0.461574,-0.0146084
-173.939,49.9024,0.455979,-0.0062832
-173.72,49.9125,0.453881,-0.00722568
-173.503,49.9221,0.445489,-0.00267036
-173.268,49.9324,0.461574,-0.00251328
-173.044,49.9419,0.46647,-0.00408408
-172.839,49.9506,0.469267,-0.0131947
-172.616,49.9597,0.445489,-0.0282744
-172.402,49.9675,0.443391,-0.0271748
-172.17,49.975,0.448286,-0.0499514
-171.951,49.9802,0.46647,-0.0252899
-171.747,49.9834,0.461574,0.00361284
-171.528,49.987,0.443391,-0.00329868
-171.313,49.9911,0.464372,-0.0144514
-171.108,49.9948,0.472064,-0.013666
-170.885,49.9987,0.451084,-0.0133518
-170.67,50.0021,0.451084,-0.00455532
-170.47,50.0053,0.46647,-0.00596904
-170.245,50.0089,0.469267,-0.0054978
-170.021,50.0127,0.46647,-0.00691152
-169.817,50.0162,0.458777,-0.0409979
-169.597,50.019,0.453881,-0.0296881
-169.378,50.0203,0.458777,-0.0350288
-169.177,50.0205,0.455979,-0.0287456
-168.959,50.0195,0.455979,-0.0166505
-168.737,50.0179,0.46647,0.0240332
-168.534,50.0171,0.461574,0.0185354
-168.311,50.0172,0.46647,0.0208916
-168.092,50.0179,0.453881,0.0161792
-167.856,50.0201,0.451084,0.0102102
-167.635,50.0233,0.464372,0.0102102
-167.433,50.0271,0.451084,0.00565488
-167.214,50.0318,0.461574,-0.00125664
-166.995,50.0365,0.453881,0.00659736
-166.759,50.042,0.458777,0.0182213
-166.535,50.048,0.472064,0.0135089
-166.329,50.0546,0.453881,0
-166.111,50.0622,0.458777,-0.0149226
-165.891,50.07,0.458777,-0.00408408
-165.685,50.077,0.472064,-0.0237191
-165.463,50.0844,0.448286,-0.0249757
-165.247,50.0906,0.46647,-0.00486948
-165.04,50.0962,0.479757,0.0023562
-164.817,50.1027,0.455979,0.00031416
-164.595,50.1097,0.458777,0.013823
-164.394,50.1159,0.458777,0.0149226
-164.174,50.1239,0.458777,0.0116239
-163.955,50.1326,0.461574,0.0119381
-163.753,50.1414,0.46647,-0.0015708
-163.528,50.1521,0.472064,-0.0204204
-163.306,50.1626,0.448286,-0.0567059
-163.074,50.1719,0.445489,-0.0716285
-162.862,50.1779,0.443391,-0.0142943
-162.661,50.1822,0.472064,-0.00424116
-162.432,50.1872,0.479757,0.0031416
-162.205,50.1923,0.46647,0.0122522
-162,50.1976,0.464372,-0.00125664
-161.78,50.204,0.461574,-0.00109956
-161.562,50.2107,0.453881,-0.0015708
-161.33,50.2179,0.448286,0.00298452
-161.114,50.2249,0.445489,0.0062832
-160.877,50.2332,0.472064,0.00298452
-160.651,50.2413,0.464372,-0.00502656
-160.445,50.2491,0.46647,-0.00816816
-160.222,50.2577,0.461574,-0.00015708
-159.999,50.2661,0.461574,0.00439824
-159.798,50.2739,0.443391,0.00691152
-159.584,50.2826,0.448286,0.00439824
-159.365,50.292,0.464372,0.00801108
-159.163,50.301,0.455979,0.00659736
-158.943,50.3111,0.451084,0.00031416
-158.727,50.3212,0.451084,0
-158.493,50.3321,0.461574,-0.00015708
-158.271,50.3424,0.464372,0.00047124
-158.067,50.3521,0.461574,0.00612612
-157.845,50.3629,0.461574,0.00801108
-157.625,50.374,0.445489,-0.0171217
