x,y
6.714451428571425,-4.010132857142855
6.714678285714282,-3.7975965714285693
6.714376571428566,-3.5804331428571405
6.713708571428567,-3.356461714285712
6.712222285714282,-3.139670285714284
6.708928285714281,-2.916215142857141
6.703141142857138,-2.7041571428571407
6.694331999999995,-2.4921017142857123
6.6827974285714244,-2.290328857142856
6.666546857142853,-2.0835111428571413
6.646340857142853,-1.8749782857142845
6.622907142857139,-1.6675171428571418
6.596895999999996,-1.4632291428571418
6.565557428571424,-1.258326342857142
6.52873571428571,-1.0516563999999993
6.486691142857138,-0.8430329999999995
6.439896571428568,-0.6321497142857139
6.387849142857138,-0.4216065539999997
6.329069142857138,-0.21170681257142843
6.263627428571425,-0.0008428225714285659
6.191856571428567,0.21172864457142845
6.11415571428571,0.4262188174285711
6.029569142857139,0.6396697999999996
5.938117999999996,0.8511291714285708
5.839763428571425,1.0606599714285707
5.734638857142853,1.2680152285714277
5.623180571428568,1.472409142857142
5.5042391428571396,1.6727431428571418
5.378199714285711,1.8686788571428559
5.245643428571425,2.0597611428571416
5.104189142857139,2.2453499999999984
4.968951428571425,2.431043999999998
4.828934857142853,2.611901714285713
4.675125428571425,2.7838485714285697
4.499903999999997,2.9447839999999976
4.322160285714283,3.1014962857142834
4.139987428571426,3.2520382857142835
3.954170571428569,3.396115714285712
3.7642462857142833,3.5346194285714256
3.570626285714283,3.667780857142855
3.375372285714283,3.796763714285712
3.1790399999999974,3.9214634285714256
2.9810759999999976,4.042398857142855
2.781423999999998,4.159245714285711
2.581535999999998,4.2758625714285685
2.3806017142857123,4.392117714285711
2.17961257142857,4.506881999999997
1.97883257142857,4.619026857142854
1.779967714285713,4.733104571428568
1.5808285714285704,4.848901428571425
1.3808027999999992,4.965119142857139
1.1788980571428564,5.080418857142854
0.9766479999999993,5.195840857142853
0.7758443428571424,5.312442285714282
0.575168371428571,5.429954285714282
0.3731826428571426,5.547933428571425
0.17005519999999988,5.664708857142854
-0.03281344285714284,5.7816699999999965
-0.23704591428571414,5.89866571428571
-0.44169812857142826,6.0151288571428525
-0.6456580571428567,6.130593999999996
-0.7988255142857136,6.189728571428566
-1.2065968857142848,6.527916571428567
-1.7022061142857132,6.963008285714281
-2.117819714285713,7.309977428571424
-2.285649999999998,7.381885428571423
-2.5174645714285697,7.506400857142851
-2.7046774285714266,7.65173371428571
-2.875009142857141,7.803009999999995
-3.0574339999999975,7.945773428571424
-3.2812211428571403,8.065295142857138
-3.4958465714285687,8.179299999999994
-3.674299999999997,8.320784285714279
-3.840318857142854,8.468141714285707
-4.015777714285711,8.601815714285706
-4.220493428571426,8.70363171428571
-4.414330571428569,8.812603714285709
-4.608137999999997,8.92362714285714
-4.8068971428571405,9.038879428571423
-5.011135714285711,9.158290571428566
-5.215774285714282,9.280984285714279
-5.419178857142853,9.406199142857137
-5.620999714285711,9.534049142857135
-5.821032285714281,9.664011142857136
-6.0197994285714245,9.798938857142849
-6.216754285714282,9.937635999999992
-6.411922285714281,10.07915628571428
-6.60526171428571,10.22226685714285
-6.796442857142853,10.368237142857136
-6.983710285714281,10.516728571428565
-7.167909428571424,10.668445714285706
-7.350227142857137,10.82419142857142
-7.530387428571423,10.983542857142849
-7.707148571428566,11.146897142857135
-7.880980857142851,11.314837142857133
-8.052141999999995,11.487774285714279
-8.220842857142852,11.665745714285707
-8.385199999999994,11.849491428571419
-8.545054571428565,12.037831428571419
-8.70002828571428,12.229739999999993
-8.85415285714285,12.421328571428564
-8.981421714285709,12.632668571428562
-9.09455571428571,12.853442857142847
-9.20698628571428,13.073234285714275
-9.333260571428564,13.281308571428562
-9.447158285714279,13.496245714285704
-9.553107142857137,13.714274285714277
-9.652137142857136,13.935305714285706
-9.745681714285709,14.159802857142846
-9.831860285714278,14.387937142857133
-9.910975142857136,14.618851428571416
-9.981929142857137,14.85213999999999
-10.061019142857138,14.835139999999992
-10.05690228571428,16.086325714285703
-10.006635999999993,17.761239999999987
-9.95884342857142,19.01494857142856
-9.97482028571428,19.00235714285713
-9.977666571428564,19.244245714285704
-9.978917714285707,19.476528571428556
-9.979090285714278,19.706219999999988
-9.97864085714285,19.938865714285697
-9.977840571428565,20.1816257142857
-9.976885999999993,20.423908571428555
-9.97007428571428,20.662979999999983
-9.96078428571428,20.900225714285696
-9.952311428571422,21.138211428571413
-9.947937142857135,21.380468571428555
-9.941801999999992,21.62245714285713
-9.935012571428565,21.86436285714284
-9.927750285714279,22.10525428571427
-9.920365714285708,22.345651428571415
-9.913505428571423,22.585708571428555
-9.907778571428565,22.82604285714284
-9.903168285714278,23.066588571428554
-9.89949885714285,23.30778285714284
-9.896684857142848,23.549331428571413
-9.896174285714277,23.792028571428556
-9.889626571428563,24.021397142857126
-9.881758571428565,24.246317142857123
-9.876911999999994,24.476031428571414
-9.879055428571421,24.717948571428554
-9.880503428571421,24.96053142857141
-9.876675714285707,25.187117142857126
-9.870763714285708,25.40919999999998
-9.866023428571422,25.637348571428554
-9.865889142857135,25.88125142857141
-9.865440571428564,26.123714285714268
-9.860299714285707,26.356165714285698
-9.853303428571422,26.58536285714284
-9.847423428571421,26.81737999999998
-9.84578685714285,27.058494285714268
-9.84337542857142,27.296422857142844
-9.840689714285705,27.53375142857141
-9.838006857142851,27.770554285714265
-9.835611999999992,28.0078057142857
-9.833841142857137,28.246114285714267
-9.83235628571428,28.486337142857124
-9.831161714285708,28.72650857142855
-9.830459999999993,28.964997142857122
-9.82979828571428,29.20258857142855
-9.828865142857136,29.441302857142837
-9.827526285714278,29.681042857142838
-9.826213428571421,29.920531428571408
-9.824925714285708,30.159799999999983
-9.82363885714285,30.399191428571406
-9.822675714285708,30.63783999999998
-9.822212857142851,30.874599999999976
-9.822593428571421,31.109251428571408
-9.824085999999994,31.34312571428569
-9.82689228571428,31.576679999999975
-9.831642571428564,31.81077428571426
-9.837903714285709,32.04557714285712
-9.845325142857137,32.28127999999998
-9.853979142857135,32.51733142857141
-9.865064857142851,32.75371142857141
-9.880104571428566,32.98908285714283
-9.898740571428565,33.22373999999998
-9.92029885714285,33.45654285714283
-9.943911142857136,33.68714857142855
-9.97018685714285,33.91464285714284
-9.998899142857136,34.140688571428555
-10.029666285714278,34.36615142857141
-10.065145428571421,34.591882857142835
-10.104065714285706,34.81742285714283
-10.145185714285708,35.04296571428569
-10.187265714285708,35.26796857142855
-10.233165714285708,35.49149714285712
-10.283488571428567,35.713585714285685
-10.338388571428567,35.93407999999998
-10.399145714285705,36.15255999999998
-10.466688571428563,36.36931428571426
-10.541708571428565,36.58533714285712
-10.62327428571428,36.80046857142855
-10.710585714285706,37.01462285714283
-10.808568571428562,37.22683714285712
-10.914668571428566,37.436728571428546
-11.025688571428564,37.644042857142836
-11.137679999999992,37.84763999999998
-11.25449142857142,38.04527999999998
-11.37519142857142,38.238005714285684
-11.500234285714278,38.42652857142854
-11.629968571428563,38.610931428571405
-11.764282857142849,38.790908571428545
-11.902539999999993,38.96710571428569
-12.044328571428563,39.13910857142855
-12.188771428571421,39.30702857142854
-12.336654285714276,39.47226571428569
-12.488928571428561,39.63611999999998
-12.645034285714278,39.79836857142854
-12.802705714285707,39.957551428571406
-12.959785714285704,40.11499428571426
-13.108117142857132,40.278042857142836
-13.299654285714276,40.4050314285714
-13.50395999999999,40.517737142857115
-13.690985714285704,40.64035428571426
-13.833442857142847,40.795865714285696
-13.984385714285704,40.94262285714282
-14.136591428571418,41.089074285714254
-14.291185714285703,41.23527142857141
-14.44485999999999,41.37902857142854
-14.594899999999988,41.518968571428545
-14.74295999999999,41.657328571428536
-14.893371428571418,41.7967514285714
-15.046091428571417,41.93719999999997
-15.20149999999999,42.079405714285684
-15.358134285714275,42.221762857142835
-15.515462857142845,42.36303999999998
-15.673851428571417,42.50266571428568
-15.834297142857134,42.641522857142824
-15.99650857142856,42.77913428571425
-16.159071428571416,42.91401999999997
-16.321954285714277,43.046031428571396
-16.484962857142847,43.1747714285714
-16.6447657142857,43.297442857142826
-16.82103428571427,43.42745714285711
-17.005277142857132,43.556148571428544
-17.187294285714277,43.67674857142854
-17.356134285714276,43.78227714285712
-17.531614285714276,43.88735999999997
-17.712099999999985,43.988857142857114
-17.897442857142845,44.08327142857139
-18.08632857142856,44.171542857142825
-18.27823714285713,44.25502857142854
-18.472822857142845,44.33524857142854
-18.66997428571427,44.40880857142854
-18.86916857142856,44.47612857142854
-19.07215428571427,44.53631999999997
-19.27837428571427,44.59002857142853
-19.48653714285713,44.63821999999997
-19.69487714285713,44.682208571428546
-19.905479999999987,44.72234857142854
-20.1184457142857,44.75867142857139
-20.33272285714284,44.79167714285711
-20.546179999999982,44.82165428571426
-20.75882857142856,44.84929142857139
-20.970888571428556,44.874199999999966
-21.182768571428554,44.89630571428568
-21.39457428571427,44.920317142857115
-21.606759999999984,44.94434285714283
-21.81928285714284,44.96616857142854
-22.03192285714284,44.98339999999997
-22.2447457142857,44.999917142857115
-22.457482857142843,45.0168314285714
-22.670994285714272,45.033402857142825
-22.86833428571427,45.05430285714283
-23.153048571428556,45.04511714285711
-23.46583142857141,45.026551428571395
-23.74855428571427,45.01739428571425
-23.943851428571413,45.036291428571396
-24.156305714285697,45.049499999999966
-24.36891428571427,45.06162285714283
-24.576297142857122,45.07847999999997
-24.780497142857122,45.09707999999997
-24.98432285714284,45.114217142857115
-25.18923142857141,45.12649999999997
-25.390839999999983,45.13949999999997
-25.58908285714284,45.14978857142854
-25.791722857142837,45.17227999999997
-26.018277142857126,45.19965714285711
-26.249414285714266,45.22244285714282
-26.466274285714267,45.231314285714255
-26.664479999999983,45.23905142857139
-26.87399999999998,45.2552914285714
-27.085414285714265,45.27353999999997
-27.294531428571407,45.287634285714255
-27.498031428571412,45.29171714285712
-27.700077142857126,45.29415428571426
-27.91951428571427,45.30815999999997
-28.144768571428553,45.325314285714256
-28.365091428571407,45.33743714285711
-28.570394285714265,45.336391428571396
-28.779654285714265,45.33505428571425
-28.994588571428555,45.3465914285714
-29.21217999999998,45.3621314285714
-29.42968857142855,45.37294857142854
-29.64230857142855,45.370574285714255
-29.85507999999998,45.37077142857139
-30.068402857142836,45.371937142857114
-30.283131428571405,45.37383142857139
-30.49873999999998,45.37577714285712
-30.71515142857141,45.37699999999997
-30.93290285714284,45.37821714285711
-31.153439999999982,45.37454857142854
-31.366937142857125,45.395079999999965
-31.578379999999978,45.42334285714283
-31.793257142857122,45.44321999999997
-32.01681714285712,45.43881714285711
-32.23891428571427,45.437305714285685
-32.46474285714283,45.44674857142854
-32.69274571428569,45.459751428571394
-32.92073714285712,45.46896857142855
-33.14611714285712,45.46711714285711
-33.371882857142836,45.465105714285684
-33.59979428571426,45.47386571428569
-33.828848571428544,45.48600857142854
-34.057722857142835,45.494345714285686
-34.28550571428569,45.491582857142824
-34.51144571428569,45.48960285714283
-34.74896857142855,45.49243142857139
-34.99072857142855,45.49646857142854
-35.22973999999998,45.49822285714282
-35.4573514285714,45.49400857142854
-35.68545714285712,45.48745714285711
-35.92044285714284,45.4913914285714
-36.157805714285686,45.49755714285711
-36.39230571428569,45.498142857142824
-36.61911428571426,45.485417142857116
-36.84528857142855,45.47283714285711
-37.08219428571426,45.464214285714256
-37.3233314285714,45.45559999999997
-37.561497142857114,45.44339714285711
-37.7895914285714,45.42446857142855
-38.02072285714283,45.402959999999965
-38.24619999999997,45.3932914285714
-38.4693714285714,45.38671714285711
-38.694045714285686,45.37466285714282
-38.924797142857116,45.349062857142826
-39.15534857142854,45.32301142857139
-39.38582285714283,45.29593142857139
-39.614868571428545,45.26964571428569
-39.84305428571426,45.245682857142825
-40.07203714285712,45.221099999999964
-40.30358571428569,45.1911914285714
-40.53301714285712,45.1865314285714
-40.76158571428569,45.190554285714256
-40.99166857142855,45.1863971428571
-41.22608285714283,45.157059999999966
-41.46328571428569,45.13033999999997
-41.69060285714282,45.11570285714283
-41.915005714285684,45.1047714285714
-42.14327999999997,45.089485714285686
-42.382777142857115,45.06199999999997
-42.61819142857139,45.0347714285714
-42.85355142857139,45.00637714285711
-43.09068285714282,44.97825714285712
-43.33071428571426,44.952168571428544
-43.570477142857115,44.925777142857115
-43.811137142857106,44.90445999999997
-44.05307428571426,44.88533999999997
-44.29658285714283,44.86559714285711
-44.54056285714283,44.84192571428568
-44.784608571428535,44.82285714285712
-45.027471428571396,44.805837142857115
-45.26933714285711,44.788597142857114
-45.51013428571425,44.76870857142853
-45.75069428571425,44.748125714285685
-45.99245428571425,44.73333142857139
-46.2369514285714,44.720251428571395
-46.483751428571395,44.70489999999997
-46.73716857142854,44.6773514285714
-46.97178571428569,44.68026285714283
-47.201294285714255,44.69223428571425
-47.43839714285711,44.693551428571396
-47.69673714285711,44.664708571428534
-47.9566714285714,44.6412914285714
-48.193411428571395,44.61872285714282
-48.42287428571425,44.59609428571426
-48.66052285714282,44.5725914285714
-48.922837142857105,44.54673714285711
-49.18141999999997,44.52265428571425
-49.44096571428568,44.49831142857139
-49.70099428571425,44.47216285714282
-49.96066571428568,44.44291999999997
-50.22050857142854,44.41284285714282
-50.480568571428535,44.38148857142855
-50.74075714285711,44.34901428571426
-51.00065714285711,44.31590571428568
-51.2599914285714,44.28284285714283
-51.51886285714282,44.24992571428568
-51.77838285714282,44.216005714285686
-52.03934285714282,44.18491714285712
-52.30099142857139,44.15540285714283
-52.562497142857104,44.12533428571425
-52.824074285714254,44.091797142857104
-53.08617428571424,44.06121714285712
-53.3484171428571,44.03169142857139
-53.610937142857104,44.00187714285711
-53.87287142857139,43.97037999999996
-54.14000285714282,43.9401314285714
-54.38582857142853,43.91294285714282
-54.60202285714281,43.888871428571406
-54.79779999999996,43.86617428571426
-55.000665714285674,43.843017142857114
-55.20411142857139,43.81941714285711
-55.40666571428568,43.79910857142854
-55.60859428571425,43.77996571428568
-55.810725714285674,43.759925714285686
-56.01314857142853,43.73698285714283
-56.21571142857139,43.71478285714282
-56.41773999999997,43.69179714285711
-56.62030285714282,43.6743514285714
-56.822548571428534,43.6592914285714
-57.02395428571425,43.64319428571426
-57.2239514285714,43.6224914285714
-57.42425142857139,43.60261999999997
-57.61921142857139,43.58593714285711
-57.836342857142824,43.568348571428544
-58.084391428571394,43.54752857142854
-58.35437142857138,43.52265714285711
-58.624217142857106,43.49743999999997
-58.86675142857139,43.48015428571426
-59.09993999999996,43.465888571428536
-59.342565714285676,43.44949999999997
-59.61137428571425,43.42494285714283
-59.87264571428567,43.406908571428545
-60.13300285714281,43.390765714285685
-60.39369999999996,43.37330857142854
-60.65562857142852,43.345457142857114
-60.906534285714244,43.349134285714264
-61.15304571428567,43.36231999999997
-61.40195142857139,43.3642714285714
-61.660165714285675,43.33492571428569
-61.91727142857138,43.31166571428568
-62.17248285714281,43.28666857142854
-62.426817142857104,43.26083142857139
-62.6808171428571,43.23515999999997
-62.935885714285675,43.21016571428569
-63.190471428571385,43.18579999999997
-63.44521142857138,43.16123428571426
-63.69971999999996,43.135331428571405
-63.953428571428525,43.107059999999976
-64.20681142857138,43.07818285714283
-64.46046571428566,43.04829714285711
-64.71366285714282,43.01763714285711
-64.96547142857139,42.98656571428569
-65.21928857142854,42.94973999999997
-65.45539999999995,42.93937428571426
-65.68388285714282,42.938111428571396
-65.91610285714282,42.928482857142825
-66.16449142857138,42.892491428571404
-66.40965142857138,42.86099999999997
-66.65674857142852,42.83562285714282
-66.90502857142853,42.81261999999997
-67.15317999999996,42.78813999999997
-67.39983142857139,42.758225714285686
-67.6468771428571,42.727862857142824
-67.89531428571425,42.70732571428569
-68.14342285714281,42.690282857142826
-68.38897714285709,42.670537142857114
-68.63393142857137,42.640208571428545
-68.8651028571428,42.6193714285714
-69.0901571428571,42.60126285714283
-69.31696857142853,42.58107428571425
-69.55614857142851,42.553614285714254
-69.79563428571424,42.52569428571426
-70.03274285714281,42.50657428571425
-70.2697171428571,42.49001428571425
-70.51039142857138,42.469808571428544
-70.7565828571428,42.44046857142854
-71.00173714285708,42.41202285714282
-71.24383142857138,42.39019428571426
-71.48193999999995,42.371108571428536
-71.71593428571424,42.35065714285711
-71.9475571428571,42.32398857142854
-72.17522857142852,42.30045428571426
-72.3980371428571,42.27839999999997
-72.61614857142851,42.2568914285714
-72.83176285714282,42.23422285714283
-73.04392571428566,42.2106714285714
-73.25113428571424,42.1945114285714
-73.45647714285708,42.180477142857114
-73.66498857142852,42.16325714285711
-73.87805999999995,42.13826857142854
-74.09318857142851,42.11282285714283
-74.31853999999994,42.094408571428545
-74.54959142857138,42.078108571428544
-74.78073428571423,42.05928285714283
-75.00725142857138,42.03174285714283
-75.2368028571428,42.013597142857115
-75.46737999999995,41.998862857142825
-75.69782285714281,41.98277428571426
-75.92763428571423,41.96012285714283
-76.1570628571428,41.93773714285712
-76.38737142857137,41.92442571428568
-76.61803714285708,41.91457428571425
-76.8484371428571,41.90228857142854
-77.07801714285709,41.881834285714255
-77.30687714285708,41.86245714285711
-77.5396228571428,41.847782857142825
-77.77396857142853,41.83498571428569
-78.00809428571424,41.82115714285712
-78.2388028571428,41.80049428571425
-78.4719028571428,41.79371714285712
-78.70494571428566,41.791122857142824
-78.93579999999994,41.784191428571404
-79.16186857142851,41.76436571428569
-79.3857228571428,41.74616857142854
-79.61026857142852,41.7335514285714
-79.83435428571424,41.72299999999997
-80.05656285714281,41.71078857142854
-80.27698857142852,41.69298285714282
-80.49743999999994,41.67518285714283
-80.72464285714281,41.66189428571426
-80.95473428571424,41.650014285714256
-81.18425428571423,41.6362914285714
-81.40890571428567,41.61664857142854
-81.64369999999994,41.602554285714255
-81.88066571428566,41.59031428571426
-82.11434571428566,41.57686857142854
-82.34077142857137,41.55797999999997
-82.56512857142852,41.542805714285684
-82.78915142857136,41.52786857142854
-83.01461142857137,41.510977142857115
-83.24210857142852,41.4899914285714
-83.4679628571428,41.46733428571426
-83.68569428571422,41.4531914285714
-83.90044571428567,41.44147428571426
-84.11761142857137,41.42609999999997
-84.34341142857137,41.401217142857114
-84.56993999999995,41.376128571428545
-84.79591714285708,41.35909714285712
-85.02197999999994,41.3446114285714
-85.24971428571422,41.327145714285685
-85.4808771428571,41.29974285714283
-85.7054228571428,41.281254285714255
-85.92679428571424,41.265497142857114
-86.14917142857136,41.247748571428545
-86.37757428571422,41.22294857142854
-86.60482571428565,41.199034285714255
-86.83777999999994,41.17810571428569
-87.07291999999995,41.158679999999976
-87.30626571428564,41.13881428571426
-87.53500285714279,41.114688571428545
-87.76101142857136,41.09904285714283
-87.98577999999993,41.08581428571425
-88.21159142857137,41.06963714285711
-88.44046285714279,41.045308571428535
-88.67003428571422,41.0211914285714
-88.89282571428566,41.004794285714254
-89.11332857142853,40.99074571428568
-89.33593714285709,40.97382571428568
-89.56241999999993,40.94738285714283
-89.80669999999995,40.9322314285714
-90.05789142857137,40.92051714285712
-90.30326571428566,40.90592857142855
-90.53039999999994,40.882265714285694
-90.76060571428565,40.86077999999998
-90.9906885714285,40.84034285714283
-91.2204228571428,40.82091714285711
-91.4508028571428,40.802142857142826
-91.6823885714285,40.78361714285712
-91.91691999999992,40.762988571428544
-92.14553142857136,40.759005714285685
-92.37267999999995,40.7620714285714
-92.60200571428564,40.76246857142854
-92.83767714285707,40.74995714285711
-93.07252285714279,40.74267999999997
-93.30843142857135,40.738459999999975
-93.5441085714285,40.737265714285684
-93.77932571428565,40.73886857142854
-94.01461428571422,40.743159999999975
-94.25005714285707,40.7509114285714
-94.48477428571422,40.76317999999998
-94.71905428571422,40.779537142857116
-94.95263714285707,40.79966285714283
-95.18515999999994,40.82310857142854
-95.41629999999994,40.85072285714283
-95.6461228571428,40.88231999999997
-95.87461714285708,40.91958285714283
-96.10229428571421,40.962625714285686
-96.32948285714279,41.0114314285714
-96.55591714285708,41.06583428571426
-96.78097428571422,41.12708285714283
-97.00445714285708,41.1945514285714
-97.22453142857137,41.26965714285711
-97.44118857142851,41.351077142857115
-97.6550285714285,41.43718285714283
-97.77860571428565,41.467348571428545
-98.34545142857137,41.79541999999997
-99.05837142857135,42.224265714285686
-99.6225485714285,42.55255999999997
-99.73559714285707,42.6073114285714
-99.93750857142851,42.72733428571425
-100.14263714285707,42.84101714285711
-100.35386285714277,42.93556571428569
-100.56385714285707,43.033251428571404
-100.76977142857136,43.14379428571426
-100.97414285714278,43.259665714285674
-101.17965714285708,43.37318285714283
-101.39048571428563,43.47542285714283
-101.58274285714279,43.582831428571396
-101.76868571428562,43.69228285714283
-101.96099999999993,43.80289428571426
-102.16865714285706,43.912837142857114
-102.37099999999994,44.023465714285685
-102.57091428571421,44.13412285714283
-102.7704285714285,44.24501714285711
-102.96897142857136,44.35290857142854
-103.17005714285708,44.478228571428545
-103.37111428571421,44.608634285714245
-103.57068571428564,44.73271999999997
-103.7659142857142,44.839031428571396
-103.96008571428564,44.949034285714255
-104.15139999999992,45.058448571428535
-104.34185714285707,45.168722857142825
-104.53274285714278,45.280888571428534
-104.7238285714285,45.394745714285676
-104.91779999999991,45.50551428571425
-105.08659999999993,45.63418857142854
-105.24765714285708,45.76951999999997
-105.4170285714285,45.89977142857139
-105.61154285714278,46.012428571428536
-105.79202857142849,46.132425714285674
-105.9702285714285,46.25424285714283
-106.15219999999992,46.37580285714282
-106.3428285714285,46.49453142857139
-106.53139999999993,46.61245999999997
-106.72574285714279,46.74185714285711
-106.92174285714277,46.87445999999997
-107.11654285714278,47.00284571428569
-107.30765714285707,47.11976285714283
-107.50177142857135,47.23756285714283
-107.69294285714278,47.3552314285714
-107.88405714285707,47.47168571428569
-108.07731428571422,47.58596285714282
-108.27362857142849,47.696522857142824
-108.47677142857135,47.80530571428567
-108.68448571428564,47.91068571428568
-108.89294285714278,48.01149142857139
-109.0984285714285,48.107722857142825
-109.30765714285707,48.19484285714283
-109.51908571428565,48.2751714285714
-109.73199999999991,48.351339999999965
-109.94725714285707,48.42590571428568
-110.16331428571421,48.494477142857114
-110.38077142857136,48.55539999999996
-110.59948571428563,48.61066857142853
-110.82034285714278,48.66199714285711
-111.04165714285706,48.71094857142854
-111.2645142857142,48.75333714285711
-111.48739999999991,48.79025428571425
-111.71025714285706,48.822434285714245
-111.93299999999992,48.85075999999997
-112.15725714285706,48.87359999999997
-112.38148571428563,48.89065428571425
-112.60517142857137,48.90186285714283
-112.82908571428564,48.90728857142854
-113.05474285714278,48.90553999999996
-113.28437142857136,48.90601428571425
-113.5140285714285,48.90393428571425
-113.74202857142849,48.89453428571426
-113.9678285714285,48.873542857142816
-114.19517142857134,48.848968571428536
-114.4213999999999,48.8361971428571
-114.64777142857135,48.82686857142854
-114.87457142857136,48.81271714285711
-115.10345714285707,48.781994285714255
-115.3252285714285,48.772071428571394
-115.54359999999991,48.76968571428568
-115.76162857142849,48.76328285714282
-115.98408571428563,48.74053428571425
-116.20517142857135,48.720857142857106
-116.4268285714285,48.702414285714255
-116.64899999999993,48.68441999999997
-116.87242857142847,48.66627428571425
-117.09657142857135,48.64712571428568
-117.3199142857142,48.62838285714282
-117.54028571428563,48.606294285714256
-117.77117142857134,48.59978285714281
-118.0043142857142,48.598057142857115
-118.23248571428564,48.59068285714282
-118.4498285714285,48.567199999999964
-118.67119999999993,48.54436857142854
-118.8879999999999,48.53243428571425
-119.10265714285705,48.523422857142826
-119.31822857142849,48.50965714285711
-119.53994285714278,48.48177714285711
-119.75725714285706,48.46395142857139
-119.97357142857135,48.4478971428571
-120.19222857142849,48.427939999999964
-120.41717142857135,48.398574285714254
-120.64222857142849,48.369625714285675
-120.87097142857134,48.34503999999997
-121.09977142857136,48.3224114285714
-121.32719999999992,48.299057142857116
-121.55057142857135,48.272117142857105
-121.77308571428563,48.246628571428545
-121.99308571428561,48.22266285714282
-122.21074285714276,48.19975428571425
-122.4253142857142,48.17404285714283
-122.64231428571419,48.165502857142826
-122.86077142857135,48.16331428571425
-123.07894285714278,48.15535142857139
-123.29374285714277,48.12994285714283
-123.50839999999991,48.10681714285711
-123.72571428571422,48.08787142857139
-123.94545714285705,48.07031999999996
