-12.9069,36.2186,0.821043,0.139644
-12.9674,36.4389,0.846919,0.139644
-13.0133,36.6369,0.846919,0.13933
-13.065,36.8344,0.857409,0.138702
-13.1232,37.0347,0.881187,0.138702
-13.1891,37.2359,0.89937,0.128334
-13.2627,37.4389,0.904965,0.126606
-13.3561,37.6162,0.904965,0.12535
-13.4421,37.8162,0.907063,0.124407
-13.5333,38.0121,0.89937,0.123622
-13.6286,38.202,0.873494,0.122365
-13.7288,38.3871,0.87839,0.118281
-13.7823,38.6011,0.89937,0.111684
-13.8967,38.7842,0.89937,0.0956617
-14.0154,38.9638,0.88888,0.0911064
-14.1362,39.1401,0.894475,0.0907922
-14.2625,39.3136,0.863004,0.0958188
-14.4385,39.4606,0.88888,0.105087
-14.5707,39.6277,0.88888,0.105244
-14.7047,39.7887,0.870697,0.0940909
-14.8508,39.9675,0.904965,0.0830953
-14.9991,40.1273,0.907063,0.0918918
-15.1572,40.2568,0.923148,0.0873365
-15.3161,40.4131,0.933639,0.0835666
-15.4931,40.6063,0.946926,0.025447
-15.6618,40.7577,0.941332,-0.00188496
-15.8321,40.9083,0.957417,-0.00879648
-15.9939,41.0664,0.941332,-0.00753984
-16.1639,41.2143,0.928044,0
-16.3386,41.3448,0.954619,0.0105244
-16.5113,41.4941,0.954619,0.027489
-16.6795,41.6374,0.915455,0.0268607
-16.83,41.7715,0.88888,0.0237191
-16.9858,41.9005,0.825938,0.0179071
-17.1623,42.0372,0.776284,0.0119381
-17.3243,42.168,0.723832,0.00816816
-17.4816,42.3065,0.710544,0.0212058
-17.6445,42.4361,0.755303,0.0219912
-17.8138,42.5754,0.739218,0.0163363
-17.9781,42.7044,0.770689,0.021677
-18.1485,42.8225,0.836428,0.0197921
-18.307,42.9446,0.821043,0.0193208
-18.4735,43.08,0.844121,0.0339293
-18.6346,43.2025,0.844121,0.0508939
-18.8203,43.3413,0.804957,0.0508939
-19.0026,43.4751,0.836428,0.0521506
-19.1991,43.5977,0.828735,0.0662878
-19.3906,43.7303,0.842023,0.0779117
-19.5758,43.8712,0.823141,0.0815245
-19.7721,43.9957,0.844121,0.0808962
-19.9644,44.1191,0.833631,0.0808962
-20.1374,44.22,0.842023,0.0812104
-20.3347,44.3338,0.852513,0.0818387
-20.5153,44.4307,0.88888,0.0819958
-20.7191,44.5464,0.87839,0.0832524
-20.9099,44.6378,0.912658,0.0835666
-21.1091,44.7284,0.912658,0.0835666
-21.2943,44.8056,0.89937,0.0840378
-21.4962,44.8881,0.909861,0.0878077
-21.713,44.97,0.894475,0.098175
-21.914,45.0425,0.88888,0.106657
-22.1339,45.1204,0.904965,0.104144
-22.3427,45.1829,0.909861,0.0933055
-22.5511,45.2396,0.891677,0.0813674
-22.7757,45.2926,0.894475,0.0719426
-22.9841,45.3382,0.87839,0.0719426
-23.2172,45.3643,0.88888,0.0731993
-23.4268,45.4027,0.886083,0.0720997
-23.6552,45.4454,0.883985,0.0719426
-23.8646,45.4761,0.860206,0.0735134
-24.0866,45.5126,0.860206,0.0713143
-24.292,45.535,0.857409,0.0600046
-24.5083,45.5392,0.863004,0.0540355
-24.7147,45.5552,0.863004,0.0367567
-24.9196,45.5684,0.854612,0.027489
-25.1403,45.59,0.839226,0.0144514
-25.3403,45.5996,0.833631,0.0130376
-25.5523,45.5949,0.823141,0.0130376
-25.7831,45.6041,0.825938,0.0149226
-25.9991,45.623,0.839226,0.0149226
-26.2313,45.6303,0.828735,0.0169646
-26.4586,45.6223,0.807755,0.0188496
-26.6759,45.6276,0.765794,0.0190067
-26.905,45.6369,0.731525,0.0172788
-27.1098,45.64,0.728728,0.00895356
-27.3202,45.6491,0.716139,0.00534072
-27.5416,45.6433,0.731525,0.00518364
-27.7491,45.6444,0.752506,0.00581196
-27.9724,45.6508,0.749708,0.00188496
-28.1827,45.6512,0.752506,0.00219912
-28.4076,45.6581,0.74761,0.00879648
-28.6337,45.6579,0.679074,0.0062832
-28.8497,45.6466,0.689564,0.00455532
-29.0633,45.6451,0.637112,0.00267036
-29.2681,45.6473,0.558784,0.00282744
-29.4768,45.651,0.458777,0.00282744
-29.6866,45.6481,0.427306,0.00486948
-29.8963,45.6346,0.348978,0.00659736
-30.0965,45.6295,0.353874,0.00534072
-30.3025,45.6339,0.244075,0.0592192
-30.5382,45.6169,0.414018,0.0651882
-30.7553,45.6083,0.47696,0.0278032
-30.9741,45.602,0.579765,0.02152
-31.1888,45.5895,0.647603,-0.0403696
-31.4045,45.5784,0.710544,-0.0680156
-31.6131,45.5754,0.749708,-0.0672302
-31.8316,45.5685,0.794467,-0.0571771
-32.0617,45.5534,0.81265,-0.0466528
-32.2911,45.5521,0.821043,-0.0281173
-32.5183,45.5584,0.81265,-0.0197921
-32.7451,45.5597,0.807755,-0.0153938
-32.9531,45.5645,0.807755,-0.00911064
-33.1749,45.5665,0.789572,-0.0047124
-33.4193,45.5547,0.776284,-0.0100531
-33.632,45.5565,0.744813,-0.0128806
-33.841,45.5583,0.760199,-0.0153938
-34.0616,45.5642,0.781179,-0.0122522
-34.2828,45.5667,0.807755,0.00596904
-34.4837,45.5582,0.833631,0.0259182
-34.6842,45.5602,0.860206,0.0367567
-34.9104,45.5661,0.870697,0.03927
-35.1199,45.5648,0.896573,0.0442966
-35.3349,45.5618,0.896573,0.0449249
-35.5554,45.5453,0.912658,0.0436682
-35.7752,45.5379,0.917554,0.0417833
-36.0111,45.5347,0.909861,0.0416262
-36.2316,45.5226,0.928044,0.031416
-36.4502,45.5087,0.89937,0.019635
-36.6767,45.5044,0.925946,0.0094248
-36.8971,45.4868,0.912658,0.00659736
-37.1263,45.4699,0.920351,0.0031416
-37.3466,45.4516,0.923148,0.00408408
-37.5685,45.4338,0.938534,0.00361284
-37.7931,45.4148,0.946926,0.00848232
-38.0198,45.3951,0.959515,0.0108385
-38.2383,45.3876,0.959515,0.00722568
-38.4695,45.3669,0.967907,0.00534072
-38.7027,45.3455,0.9756,0.00518364
-38.9355,45.324,0.972803,-0.00109956
-39.1666,45.3022,0.962312,-0.00345576
-39.3866,45.2709,0.970005,-0.00612612
-39.6173,45.2489,0.957417,-0.0094248
-39.8451,45.2273,0.951822,-0.0113098
-40.0727,45.2053,0.954619,-0.017593
-40.3047,45.1735,0.951822,-0.0180642
-40.5318,45.1517,0.938534,-0.0169646
-40.7562,45.1302,0.938534,-0.017593
-40.9831,45.1085,0.951822,-0.0166505
-41.2105,45.0869,0.951822,-0.0124093
-41.4392,45.069,0.951822,0.00188496
-41.6692,45.046,0.972803,0.00879648
-41.9035,45.0218,0.988888,0.0102102
-42.1169,45.0056,1.00707,0.00801108
-42.3173,44.9838,1.01756,-0.00094248
-42.5195,44.9611,1.01756,-0.00282744
-42.7404,44.9144,1.01476,-0.00188496
-42.9437,44.8906,1.03295,-0.00141372
-43.1804,44.8735,1.00707,-0.00015708
-43.3805,44.8491,1.00707,0.00267036
-43.5826,44.824,1.02036,0.00267036
-43.7872,44.788,1.00148,0.00267036
-43.9865,44.7623,1.01197,0.00282744
-44.1873,44.7361,1.01476,0.0023562
-44.3878,44.7091,1.01476,0.00267036
-44.5876,44.6819,1.00707,0
-44.7881,44.6542,1.01756,-0.00204204
-45.0157,44.6252,1.02246,-0.00204204
-45.2182,44.5964,1.02246,-0.00141372
-45.4221,44.5677,1.03085,-0.0015708
-45.6254,44.5383,1.02246,-0.0015708
-45.8281,44.5087,1.02805,-0.00188496
-46.0313,44.4818,1.02805,-0.0054978
-46.2352,44.4516,1.03085,-0.0103673
-46.4398,44.421,1.03854,-0.0127235
-46.6445,44.3899,1.03295,-0.0194779
-46.8488,44.359,1.03295,-0.0230908
-47.0531,44.3284,1.03295,-0.0229337
-47.2624,44.2995,1.02525,-0.0243474
-47.4658,44.2695,1.03574,-0.0257611
-47.6708,44.2397,1.04134,-0.0240332
-47.8743,44.2078,1.04134,-0.0248186
-48.0823,44.1769,1.05673,-0.0267036
-48.2911,44.1459,1.04134,-0.0267036
-48.4933,44.1309,1.07491,-0.0243474
-48.7061,44.1009,1.07491,-0.0232478
-48.9162,44.0716,1.05183,-0.0172788
-49.1486,44.0357,1.06442,-0.0153938
-49.3598,44.0057,1.07281,-0.0102102
-49.5723,43.9753,1.07281,-0.0102102
-49.7845,43.9469,1.0854,-0.011781
-49.9979,43.9169,1.06232,-0.0158651
-50.2373,43.8782,1.07001,-0.0166505
-50.4491,43.8479,1.06232,-0.0163363
-50.6597,43.8179,1.06232,-0.015708
-50.8684,43.786,1.04344,-0.0158651
-51.0747,43.7555,1.04134,-0.00675444
-51.2807,43.7252,1.04134,-0.00424116
-51.4842,43.6921,1.04134,-0.00659736
-51.6892,43.6599,1.03574,-0.0094248
-51.8946,43.6277,1.04344,-0.0103673
-52.1022,43.6007,1.03854,-0.0102102
-52.3076,43.5695,1.03854,-0.0105244
-52.5129,43.5384,1.03854,-0.0105244
-52.717,43.5082,1.02525,-0.0114668
-52.9199,43.4771,1.03854,-0.0100531
-53.1251,43.4459,1.03854,-0.0102102
-53.3301,43.4186,1.04623,-0.0106814
-53.5368,43.3865,1.04623,-0.0109956
-53.744,43.3547,1.06232,-0.0109956
-53.955,43.3253,1.06232,-0.0109956
-54.1668,43.2928,1.07281,-0.0108385
-54.3782,43.2606,1.06442,-0.0106814
-54.6315,43.2251,1.06232,-0.0102102
-54.8416,43.1938,1.05393,-0.0100531
-55.0502,43.1631,1.05393,-0.0100531
-55.2618,43.1695,1.04623,-0.0094248
-55.4694,43.1425,1.04903,-0.00801108
-55.6775,43.1158,1.04903,-0.00753984
-55.9034,43.0993,1.05393,-0.00565488
-56.1125,43.0723,1.05393,-0.00282744
-56.3223,43.0452,1.06232,-0.00408408
-56.5328,43.0179,1.05673,-0.00282744
-56.7424,42.9906,1.05673,-0.00219912
-56.9533,42.9632,1.06442,-0.0015708
-57.1682,42.9311,1.05673,-0.00109956
-57.3782,42.9034,1.06442,-0.00109956
-57.5892,42.8754,1.06442,-0.00125664
-57.7943,42.8393,1.05393,-0.0015708
-58.0037,42.8112,1.05952,-0.00361284
-58.2144,42.7827,1.06722,-0.00282744
-58.4311,42.7459,1.06232,-0.00282744
-58.6413,42.7149,1.06232,-0.00015708
-58.8497,42.6839,1.05183,-0.00047124
-59.0577,42.6505,1.06442,-0.00125664
-59.2672,42.6175,1.04903,-0.00329868
-59.4745,42.5847,1.04903,-0.0062832
-59.7034,42.5579,1.03854,-0.0023562
-59.9129,42.5293,1.06722,0.00094248
-60.1203,42.5008,1.01756,0.00141372
-60.3242,42.4747,0.999378,-0.00251328
-60.5222,42.4467,0.999378,-0.00188496
-60.7546,42.4136,0.9756,-0.003927
-60.9766,42.3792,0.96511,-0.0119381
-61.2067,42.3462,0.9756,-0.0218341
-61.4746,42.3219,0.967907,-0.0161792
-61.7052,42.2896,0.980495,-0.0152368
-61.9388,42.2503,1.02246,-0.0139801
-62.1415,42.2223,1.03085,-0.0153938
-62.3457,42.1941,1.03085,-0.015708
-62.5619,42.1645,1.05673,-0.0119381
-62.7723,42.1354,1.06722,-0.011781
-62.9841,42.106,1.0833,-0.00753984
-63.1998,42.0762,1.0833,-0.00832524
-63.4136,42.0466,1.07771,-0.00408408
-63.6257,42.017,1.06232,-0.00455532
-63.8305,42.0002,1.07771,-0.00738276
-64.0438,41.9697,1.07771,-0.0114668
-64.2554,41.9391,1.07281,-0.0191638
-64.4669,41.909,1.06232,-0.0168076
-64.6775,41.8795,1.06442,-0.011781
-64.8895,41.8472,1.06442,-0.00848232
-65.0991,41.8175,1.05952,-0.00565488
-65.3093,41.7879,1.06232,-0.00612612
-65.5183,41.7604,1.03574,-0.00581196
-65.7237,41.731,1.03574,-0.00565488
-65.9297,41.7013,1.04344,-0.003927
-66.1369,41.6713,1.04903,0.00219912
-66.3438,41.6411,1.03574,0.0023562
-66.5488,41.6108,1.02805,0.0023562
-66.7822,41.5878,1.04623,0.00439824
-66.989,41.5571,1.04623,0.00565488
-67.1948,41.5259,1.03854,-0.00015708
-67.4004,41.4944,1.04134,-0.00486948
-67.6062,41.4625,1.04344,-0.0106814
-67.8128,41.4299,1.04344,-0.0185354
-68.02,41.3975,1.05393,-0.0204204
-68.2286,41.3652,1.05393,-0.0205775
-68.4674,41.3402,1.05393,-0.0188496
-68.6759,41.3088,1.05393,-0.0180642
-68.8844,41.2781,1.05393,-0.0179071
-69.0933,41.2487,1.04623,-0.0174359
-69.3005,41.2194,1.04344,-0.0127235
-69.5171,41.1859,1.04344,-0.00282744
-69.724,41.1579,1.04623,0.00062832
-69.9323,41.1297,1.05393,0.00031416
-70.1443,41.1012,1.05183,-0.0127235
-70.3523,41.0727,1.05183,-0.0168076
-70.558,41.0446,1.03574,-0.0171217
-70.797,41.011,1.05673,-0.0171217
-71.0064,40.9824,1.05673,-0.0197921
-71.2153,40.9547,1.06232,-0.0212058
-71.4258,40.927,1.06232,-0.0197921
-71.6351,40.8998,1.05393,-0.0127235
-71.8674,40.8636,1.02525,-0.0113098
-72.0714,40.838,1.03574,-0.0113098
-72.2767,40.8123,1.02525,-0.0111527
-72.5087,40.7909,1.02525,-0.00644028
-72.7128,40.7648,1.03085,-0.00376992
-72.9165,40.7386,1.02246,0.00062832
-73.115,40.6973,1.02036,-0.00015708
-73.3173,40.6706,1.02805,-0.0015708
-73.5569,40.6522,1.02805,-0.0023562
-73.7585,40.6245,1.01197,-0.00251328
-73.9584,40.5967,1.00148,-0.00282744
-74.1574,40.5685,1.01756,-0.00298452
-74.3587,40.5398,1.01756,-0.00361284
-74.5622,40.5107,1.03295,-0.00486948
-74.7887,40.4706,1.03295,-0.00958188
-74.9932,40.4413,1.03295,-0.0122522
-75.1988,40.4118,1.03295,-0.0124093
-75.4356,40.3779,0.990986,-0.0127235
-75.6656,40.345,0.96511,-0.0124093
-75.8665,40.3202,0.951822,-0.0130376
-76.0899,40.2883,0.930841,-0.0108385
-76.3067,40.2575,0.915455,-0.0102102
-76.5234,40.2271,0.907063,-0.0103673
-76.7398,40.1969,0.917554,-0.0116239
-76.96,40.1664,0.89937,-0.0116239
-77.1742,40.1362,0.920351,-0.0122522
-77.3773,40.1115,0.920351,-0.0114668
-77.5966,40.0809,0.923148,-0.00722568
-77.8197,40.05,0.944129,-0.00439824
-78.0429,40.0187,0.936436,-0.0015708
-78.2663,39.9869,0.944129,-0.0015708
-78.4634,39.9444,0.933639,-0.00911064
-78.6861,39.9124,0.944129,-0.0102102
-78.9132,39.8879,0.938534,-0.00989604
-79.1365,39.8557,0.954619,-0.0100531
-79.3634,39.8229,0.954619,-0.0102102
-79.5866,39.7908,0.938534,-0.0103673
-79.8109,39.7584,0.946926,-0.00911064
-80.0334,39.7303,0.933639,-0.00926772
-80.255,39.6976,0.933639,-0.00958188
-80.4901,39.6707,0.928044,-0.00958188
-80.7116,39.6377,0.941332,-0.00895356
-80.9353,39.6044,0.946926,-0.00911064
-81.1547,39.5689,0.930841,-0.00926772
-81.3755,39.5357,0.946926,-0.00958188
-81.6003,39.5017,0.957417,-0.0141372
-81.8104,39.4738,0.957417,-0.011781
-82.0387,39.4395,0.962312,-0.013666
-82.2672,39.4054,0.962312,-0.0259182
-82.4935,39.372,0.949024,-0.0183784
-82.7193,39.3395,0.946926,-0.0152368
-82.9429,39.3075,0.938534,-0.00926772
-83.1662,39.2758,0.941332,-0.0155509
-83.3795,39.253,0.923148,-0.011781
-83.5991,39.222,0.933639,-0.0119381
-83.8209,39.1993,0.933639,-0.0109956
-84.0423,39.1679,0.930841,-0.0114668
-84.2422,39.1293,0.944129,-0.00989604
-84.467,39.0981,0.944129,-0.0102102
-84.6901,39.0672,0.936436,-0.00926772
-84.9147,39.0362,0.954619,-0.0105244
-85.1413,39.0048,0.946926,-0.00973896
-85.3663,38.9734,0.951822,-0.0105244
-85.5924,38.9418,0.944129,-0.0144514
-85.8176,38.9017,0.949024,-0.0139801
-86.0432,38.871,0.949024,-0.00361284
-86.2469,38.8474,0.946926,-0.0102102
-86.4736,38.8153,0.957417,-0.00879648
-86.7002,38.7832,0.951822,-0.0070686
-86.9015,38.7612,0.959515,-0.00848232
-87.1286,38.729,0.946926,-0.0125664
-87.3539,38.704,0.944129,-0.00675444
-87.5782,38.6726,0.944129,-0.00565488
-87.8026,38.6411,0.944129,-0.00439824
-88.0204,38.6042,0.944129,-0.0102102
-88.2472,38.5722,0.957417,-0.0103673
-88.4706,38.5463,0.951822,-0.0127235
-88.6986,38.5142,0.962312,-0.0171217
-88.8958,38.4716,0.938534,-0.0166505
-89.1215,38.4415,0.957417,-0.0108385
-89.3494,38.4179,0.951822,-0.00958188
-89.576,38.3881,0.957417,-0.0100531
-89.8034,38.3585,0.938534,-0.00848232
-90.0257,38.326,0.938534,-0.00659736
-90.2461,38.2972,0.925946,-0.0062832
-90.4788,38.2749,0.907063,-0.00015708
-90.6903,38.2472,0.886083,0.0007854
-90.9207,38.2132,0.860206,0.00031416
-91.1237,38.1859,0.849716,-0.0102102
-91.3224,38.159,0.825938,0.0031416
-91.528,38.1322,0.804957,-0.0047124
-91.7503,38.1022,0.800062,-0.00565488
-91.9761,38.0758,0.810552,-0.00204204
-92.2086,38.0378,0.846919,-0.00329868
-92.4112,38.0105,0.854612,-0.0031416
-92.6172,37.9828,0.870697,-0.00031416
-92.8455,37.9538,0.865102,-0.0023562
-93.0487,37.9267,0.849716,-0.00062832
-93.2783,37.8881,0.867899,-0.00047124
-93.4837,37.8602,0.860206,0.0015708
-93.7126,37.8309,0.844121,0.0031416
-93.9134,37.8037,0.844121,0.00282744
-94.1333,37.7741,0.836428,0.00219912
-94.3328,37.747,0.842023,0.00282744
-94.5548,37.7156,0.833631,0.0023562
-94.785,37.6832,0.823141,0.00204204
-94.9845,37.6616,0.842023,0.00188496
-95.1851,37.6331,0.852513,-0.00267036
-95.398,37.6086,0.839226,-0.00926772
-95.5989,37.5801,0.867899,-0.0133518
-95.805,37.5511,0.865102,-0.0163363
-96.0285,37.5114,0.844121,-0.0180642
-96.2298,37.4836,0.844121,-0.019635
-96.452,37.4592,0.852513,-0.0238762
-96.6527,37.4328,0.842023,-0.0309448
-96.8775,37.3977,0.842023,-0.0486948
-97.0763,37.3735,0.831533,-0.0708431
-97.2969,37.3554,0.842023,-0.09629
-97.4983,37.3357,0.844121,-0.110427
-97.6979,37.3196,0.825938,-0.113883
-97.9249,37.2972,0.831533,-0.11514
-98.1578,37.2879,0.833631,-0.117025
-98.3757,37.2912,0.846919,-0.120952
-98.5811,37.293,0.863004,-0.128963
-98.7888,37.2997,0.870697,-0.133989
